frame,episode_id,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000001_000032,episode_000001,32,grasp_close,bottom5,5,"30,29,31,34,28",282.13179322289204,77.05381534024008,271.4057079146953,0.03801799572344837,0.005929717795778747,0.004431413539093142,0.0005151098141339855,0.00390625,0.003380971684577449,0.005929717795778747,0.005566829926264438,0.004440099655136387,0.0005091004482768521,0.0033190250396728516,0.00324267564394778,0.005794936591869152,0.0001382960406296689,0.04090422917781786
episode_000001_000032,episode_000001,32,grasp_close,bottom10,10,"30,29,31,34,28,33,32,26,23,24",282.13179322289204,110.50009900167288,259.59213560465423,0.07989052690857443,0.005929717795778747,0.004431413539093142,0.0005151098141339855,0.00390625,0.003380971684577449,0.005929717795778747,0.005566828214258797,0.004440097494283574,0.0005091005739037627,0.0033190250396728516,0.0031076442750052444,0.005794936591869152,0.00027332740957220457,0.08084285675003067
episode_000001_000032,episode_000001,32,grasp_close,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",282.13179322289204,282.13179322289204,0.0,1.0,0.005929717795778747,0.004431413539093142,0.0005151098141339855,0.00390625,0.003380971684577449,0.005929717795778747,0.0001230043343052946,2.3157511174735792e-05,3.886786714451168e-05,0.00011438131332397461,0.0004996094494859468,0.0008730970687572717,0.002881362235091502,0.8522290346988257
episode_000001_000033,episode_000001,33,grasp_close,no_correction,0,,282.0620057945415,0.0,282.0620057945415,0.0,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.005554741349778946,0.0044825149860059695,0.0005026962985076708,0.0032418370246887207,0.0033431189625154527,0.005769101173187529,2.4386024549958793e-05,0.007241570433785704
episode_000001_000033,episode_000001,33,grasp_close,top1,1,4,282.0620057945415,49.14686408038882,277.7472967715505,0.015297023116732353,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.005260063972989487,0.004212490117123487,0.00045821028929033764,0.003116607666015625,0.0032841839022472188,0.005769101173187529,8.332108481819275e-05,0.024742675998470406
episode_000001_000033,episode_000001,33,grasp_close,top2,2,"4,3",282.0620057945415,69.61629897310887,273.3359581725878,0.030936628977636483,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.0048747259112981315,0.003951771526823853,0.0004491105071114432,0.0028186440467834473,0.003207116783716814,0.00576910364222686,0.00016038820334859753,0.04762820069002086
episode_000001_000033,episode_000001,33,grasp_close,top3,3,"4,3,1",282.0620057945415,102.57359553832262,262.7501334180071,0.06846676255504422,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.003816235000350514,0.0028950986835694532,0.00043029456600507317,0.002448856830596924,0.0029954188359268457,0.00576910364222686,0.00037208615113856584,0.11049312549431967
episode_000001_000033,episode_000001,33,grasp_close,top5,5,"4,3,1,9,10",282.0620057945415,134.72593779579327,247.80616779629196,0.1214478990240254,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.003816235000350514,0.0028950986835694532,0.00043029456600507317,0.002448856830596924,0.002683261868694002,0.004208316454333896,0.0006842431183714096,0.20318993468445862
episode_000001_000033,episode_000001,33,grasp_close,top10,10,"4,3,1,9,10,5,0,11,12,2",282.0620057945415,210.4893874163459,187.758336427258,0.3343366615494318,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.0006743774687133626,0.000517422280021537,5.028110693635489e-05,0.00042957067489624023,0.0015554235393369386,0.0021760148163055015,0.001812081447728473,0.5381080220188771
episode_000001_000033,episode_000001,33,grasp_close,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",282.0620057945415,231.71950662582964,160.82613395192354,0.4298199309088376,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.0006743774687133626,0.000517422280021537,5.028110693635489e-05,0.00042957067489624023,0.0012155972787486705,0.0017055412939170568,0.002151907708316741,0.6390213872235437
episode_000001_000033,episode_000001,33,grasp_close,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",282.0620057945415,247.3101762049228,135.63425768709757,0.5191331873818704,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.00023096793185080973,1.1896020933990597e-05,2.661915099371263e-05,0.00022912025451660156,0.000942965715272002,0.0016136496211789707,0.0024245392717934097,0.7199809001340952
episode_000001_000033,episode_000001,33,grasp_close,bottom5,5,"30,29,31,34,28",282.0620057945415,76.54259550330853,271.47781895848664,0.03752432663250846,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.005554740885519266,0.004482514362380462,0.0005026967293205938,0.0032418370246887207,0.0032338237784415294,0.00576910364222686,0.00013368120862388214,0.039697404795939945
episode_000001_000033,episode_000001,33,grasp_close,bottom10,10,"30,29,31,34,28,33,32,26,23,24",282.0620057945415,110.17757257827353,259.65337974615164,0.07944574451020768,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.005554741349778946,0.0044825149860059695,0.0005026962985076708,0.0032418370246887207,0.003099584463985509,0.00576910364222686,0.00026792052307990236,0.07956054233296914
episode_000001_000033,episode_000001,33,grasp_close,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",282.0620057945415,282.0620057945415,0.0,1.0,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.00023096776620242684,1.1894192316701143e-05,2.6618530836993108e-05,0.00022912025451660156,0.000606063360062302,0.0009258567835700239,0.0027614416270031095,0.8200259947972782
episode_000001_000034,episode_000001,34,grasp_close,no_correction,0,,281.1621848824287,0.0,281.1621848824287,0.0,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.00569193809142242,0.004603575549977039,0.0005164656679230976,0.003307342529296875,0.0033649639300603633,0.005841766668422794,-6.607502103305601e-06,-0.0019674808928262125
episode_000001_000034,episode_000001,34,grasp_close,top1,1,4,281.1621848824287,49.04040835410032,276.8523298733896,0.015328715029161246,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.005416995952037709,0.004335701711988939,0.00047183102407470347,0.0032129287719726562,0.0033099750810203694,0.005841766668422794,4.8381346936688264e-05,0.014406257338837443
episode_000001_000034,episode_000001,34,grasp_close,top2,2,"4,3",281.1621848824287,69.57224339032118,272.41856977360953,0.031098119089078034,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.005004557789616902,0.004061572617883938,0.00046079431869355976,0.0028873682022094727,0.0032274879707799064,0.005841769279641285,0.0001308684571771513,0.03896800711434929
episode_000001_000034,episode_000001,34,grasp_close,top3,3,"4,3,1",281.1621848824287,103.70717618530584,261.3369392480347,0.07051177825597045,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.0038619730975574694,0.002968538727594625,0.00043730259078349394,0.002431333065032959,0.002998971055620162,0.005841769279641285,0.0003593853723368955,0.107012278192138
episode_000001_000034,episode_000001,34,grasp_close,top5,5,"4,3,1,9,10",281.1621848824287,135.7810549328892,246.2025169025954,0.12433986453211013,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.0038619730975574694,0.002968538727594625,0.00043730259078349394,0.002431333065032959,0.002680568810669132,0.004249759192027512,0.0006777876172879256,0.2018212276831601
episode_000001_000034,episode_000001,34,grasp_close,top10,10,"4,3,1,9,10,5,0,11,12,2",281.1621848824287,211.10833757092414,185.70256868417778,0.3395179769219978,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.000707549942475737,0.000522730053747417,4.525809679461405e-05,0.00047469139099121094,0.0015523875330362182,0.0021104723838000386,0.0018059688949208395,0.5377537892901497
episode_000001_000034,episode_000001,34,grasp_close,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",281.1621848824287,231.9676701660951,158.88100643429578,0.4349133170211571,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.000707549942475737,0.000522730053747417,4.525809679461405e-05,0.00047469139099121094,0.0012172073651713366,0.0016678424910989732,0.0021411490627857212,0.6375586119928958
episode_000001_000034,episode_000001,34,grasp_close,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",281.1621848824287,247.20962235924998,133.9387054620808,0.52362475231835,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.00026347325298599263,2.118072852303014e-05,3.8675715189665646e-05,0.00025975704193115234,0.0009457328862023029,0.0016068060725555396,0.002412623541754755,0.7183941292444628
episode_000001_000034,episode_000001,34,grasp_close,bottom5,5,"30,29,31,34,28",281.1621848824287,75.63231843853363,270.79868281709435,0.036859516046469594,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.005691939999316504,0.004603577988405107,0.0005164649595038372,0.003307342529296875,0.003262745003779924,0.005841769279641285,9.561142417713374e-05,0.028469707199987617
episode_000001_000034,episode_000001,34,grasp_close,bottom10,10,"30,29,31,34,28,33,32,26,23,24",281.1621848824287,108.60805704860448,259.3385126663375,0.07761951425017195,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.00569193809142242,0.004603575549977039,0.0005164656679230976,0.003307342529296875,0.00313344632485558,0.005841769279641285,0.00022491010310147748,0.06697028976114186
episode_000001_000034,episode_000001,34,grasp_close,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",281.1621848824287,281.1621848824287,0.0,1.0,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.0002634727042247241,2.118012331482596e-05,3.867230811621271e-05,0.00025975704193115234,0.0006041703672297098,0.0009170559960645125,0.002754186060727348,0.8200993908209927
episode_000001_000035,episode_000001,35,grasp_close,no_correction,0,,280.5326963235505,0.0,280.5326963235505,0.0,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.005672953292555159,0.004491461435795637,0.0005211447654216866,0.0034260153770446777,0.003325728493531669,0.005672953292555159,-4.649920359699276e-06,-0.0014001235614423077
episode_000001_000035,episode_000001,35,grasp_close,top1,1,4,280.5326963235505,48.862931096153886,276.24447084286396,0.015286009569953133,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.0054201863673003295,0.004226403780372824,0.0004755095617934495,0.0033600330352783203,0.0032751753192327886,0.00567102635301406,4.590325393918123e-05,0.013821791001872903
episode_000001_000035,episode_000001,35,grasp_close,top2,2,"4,3",280.5326963235505,69.21261226990218,271.86064078740344,0.030912815688853654,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.00501025047528903,0.003960816149203494,0.00046661821195216775,0.0030326247215270996,0.0031931888510858056,0.0056710299042904465,0.00012788972208616425,0.03850849031976274
episode_000001_000035,episode_000001,35,grasp_close,top3,3,"4,3,1",280.5326963235505,102.71093401624883,261.0537449263488,0.06943558327595356,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.003945872099850886,0.002923516316688179,0.00044104993585887206,0.0026131272315979004,0.002980313896164546,0.0056710299042904465,0.000340764677007424,0.10260662899100242
episode_000001_000035,episode_000001,35,grasp_close,top5,5,"4,3,1,9,10",280.5326963235505,134.82951444511676,246.0073083082197,0.12307081658499863,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.003945872099850886,0.002923516316688179,0.00044104993585887206,0.0026131272315979004,0.0026806686329970933,0.00417280466769683,0.0006404099401748765,0.19283191471233982
episode_000001_000035,episode_000001,35,grasp_close,top10,10,"4,3,1,9,10,5,0,11,12,2",280.5326963235505,210.12564121305687,185.86502794060831,0.33745680850604975,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.0008493947463777109,0.0005699226723011728,4.102821212893331e-05,0.0006284713745117188,0.0015822278369229433,0.0020823402040261677,0.0017388507362490265,0.52358012553381
episode_000001_000035,episode_000001,35,grasp_close,top15,15,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18",280.5326963235505,231.08961849411216,159.04773475534665,0.4330509889231949,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.0008493947463777109,0.0005699226723011728,4.102821212893331e-05,0.0006284713745117188,0.0012814815272820911,0.0016944937637847586,0.0020395970458898785,0.6141369440536466
episode_000001_000035,episode_000001,35,grasp_close,top20,20,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20",280.5326963235505,246.40819972750404,134.0954615697783,0.5219970316218677,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.00043884637029718555,1.1793383559020842e-05,3.462515400184262e-05,0.000437319278717041,0.0010230714509869257,0.001603886620096751,0.002298007122185044,0.6919460264350844
episode_000001_000035,episode_000001,35,grasp_close,bottom5,5,"30,29,31,34,28",280.5326963235505,75.90484440745425,270.0685992521929,0.03730081095177915,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.005672950773161906,0.004491458227284884,0.0005211449928058506,0.0034260153770446777,0.003206490763351092,0.005672950773161906,0.00011458780982087765,0.03450319144705889
episode_000001_000035,episode_000001,35,grasp_close,bottom10,10,"30,29,31,34,28,33,32,26,23,24",280.5326963235505,108.57856407182122,258.6682994312655,0.07793885411156444,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.005672953292555159,0.004491461435795637,0.0005211447654216866,0.0034260153770446777,0.0030791560067788067,0.005672953292555159,0.00024192256639316316,0.07284457776682542
episode_000001_000035,episode_000001,35,grasp_close,all35_full_delta,35,"4,3,1,9,10,5,0,11,12,2,13,8,17,16,18,15,14,6,19,20,25,21,27,7,22,24,23,26,32,33,28,34,31,29,30",280.5326963235505,280.5326963235505,0.0,1.0,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.0004388463889630583,1.1793384841006996e-05,3.462539013953123e-05,0.000437319278717041,0.0006902823471408622,0.0008812057214076123,0.0026307962260311074,0.7921511545324349
