frame,episode_id,heldout_episode,progress,planner_phase,method,delta_hidden_norm,shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000002_000013,episode_000002,episode_000002,13,alignment,no_correction,236.6851877905495,0.0,236.6851877905495,0.0,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.6091967147104165,0.004734025993673953,0.010315017353341168,0.6090909838676453,0.8195019667526535,0.91123281170483,-2.3895200595758226e-05,-2.915904821040751e-05
episode_000002_000013,episode_000002,episode_000002,13,alignment,global_mean,236.6851877905495,128.26931936768926,210.77958490689855,0.10945172837167852,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.07687364804436746,0.002701819191082915,0.00404647388998182,0.07671951502561569,0.17539770790450898,0.4022485303466047,0.6440803636475487,0.7859641227832821
episode_000002_000013,episode_000002,episode_000002,13,alignment,progress,236.6851877905495,180.52463556032544,195.20560976005277,0.175252107737318,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.002229555256478358,0.0009207233081417062,0.001406693818875682,0.001464376226067543,0.0024976433453846696,0.003946406579867769,0.816980428206673,0.9969521535327306
episode_000002_000013,episode_000002,episode_000002,13,alignment,phase,236.6851877905495,169.3406004839739,187.09623373275977,0.20951439555935633,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.002857122666034436,0.0006117388459081088,0.002705583883338393,0.0006846468895673752,0.015123555976340023,0.026970867702456165,0.8043545155757177,0.9815448924121951
episode_000002_000013,episode_000002,episode_000002,13,alignment,progress_phase,236.6851877905495,201.20722105738173,208.5565144331645,0.11884424885209541,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.003011144538787239,0.0009180943492844855,0.001881337763579156,0.0021644080989062786,0.011071614189001133,0.021550346898983917,0.8084064573630566,0.9864894320258845
episode_000002_000013,episode_000002,episode_000002,13,alignment,random_matched_norm,236.6851877905495,180.52463556032544,298.15888983303415,-0.2597277109579192,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.5995248573737467,0.0047829602968499805,0.010439036707524276,0.5994148850440979,0.8216278609844586,0.9164026156823049,-0.0021497894324008504,-0.0026233641961025725
episode_000002_000013,episode_000002,episode_000002,13,alignment,shuffled_progress,236.6851877905495,129.23891957857668,210.8279338350875,0.10924745311203815,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.05915584927745349,0.0021558799705630274,0.003525645854634695,0.05901132524013519,0.1658524061025047,0.3476287234196952,0.653625665449553,0.7976121486833844
episode_000002_000013,episode_000002,episode_000002,13,alignment,wrong_direction,236.6851877905495,180.52463556032544,372.9783026470548,-0.5758413364553915,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.980306455565935,0.00966860228721099,0.012823109057405998,0.9801748991012573,0.9713156995863883,0.980306455565935,-0.15183762803433054,-0.18528577311014108
episode_000002_000014,episode_000002,episode_000002,14,alignment,no_correction,269.3163789715666,0.0,269.3163789715666,0.0,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.7027811164802836,0.0044725211823655065,0.008165098378704383,0.7027194499969482,0.8374567136230086,0.9009115820378065,-6.615099719120554e-05,-7.899658790490178e-05
episode_000002_000014,episode_000002,episode_000002,14,alignment,global_mean,269.3163789715666,128.26931936768926,239.88278479419904,0.10929002643569281,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.13686174440761825,0.002674608992172856,0.002346422754123805,0.13681548833847046,0.30412731167967433,0.5307984216390514,0.533263250946143,0.6368154535608593
episode_000002_000014,episode_000002,episode_000002,14,alignment,progress,269.3163789715666,183.00105107699147,218.08645313726984,0.19022209503160384,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.0031509979352559946,0.0012097653266457155,0.0017507408772752153,0.0023238249123096466,0.0330071633824687,0.08440728101092063,0.8043833992433487,0.9605833109953286
episode_000002_000014,episode_000002,episode_000002,14,alignment,phase,269.3163789715666,169.3406004839739,216.0403246441742,0.19781958502054972,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.0072179077638496155,0.0006674465237396154,0.00387178331798109,0.006054915487766266,0.06471111989389083,0.128662741800069,0.7726794427319266,0.922722893256672
episode_000002_000014,episode_000002,episode_000002,14,alignment,progress_phase,269.3163789715666,201.20722105738173,220.12245638458256,0.18266220114365106,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.0033943824513012182,0.0010469410029221187,0.0031632455450717194,0.0006477842107415199,0.019025224413252488,0.03972644514183569,0.8183653382125649,0.9772803453222654
episode_000002_000014,episode_000002,episode_000002,14,alignment,random_matched_norm,269.3163789715666,183.00105107699144,325.30518711122204,-0.20789232483170472,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.6863737482473602,0.0044842201529567815,0.008358326813613785,0.6863082051277161,0.8284731957362579,0.8973727237877662,0.008917366889559464,0.010648993776090755
episode_000002_000014,episode_000002,episode_000002,14,alignment,shuffled_progress,269.3163789715666,131.37317892458955,238.0235791520756,0.11619345224745799,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.09242386551239778,0.002066696332455838,0.0019512446140837615,0.09238015115261078,0.25832118211830185,0.45881064719577697,0.5790693805075156,0.6915164874699801
episode_000002_000014,episode_000002,episode_000002,14,alignment,wrong_direction,269.3163789715666,183.00105107699147,405.560960045818,-0.5058904385783218,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.9794605652996503,0.00918603006256527,0.010502466919170022,0.9793611764907837,0.9521999309849651,0.9794605652996503,-0.11480936835914779,-0.13710372851485028
episode_000002_000015,episode_000002,episode_000002,15,alignment,no_correction,294.03871658386106,0.0,294.03871658386106,0.0,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.8162289269159043,0.005037330165739903,0.008177143334242592,0.8161724209785461,0.8821703940604696,0.9275164371408707,0.0003298695313073141,0.0003737897255290835
episode_000002_000015,episode_000002,episode_000002,15,alignment,global_mean,294.03871658386106,128.26931936768926,265.1007918731436,0.09841535511689756,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.31988212597595744,0.003538760654555324,0.0024938896815633904,0.3198528289794922,0.31775431376218594,0.494601547400686,0.564745949829591,0.639938562206287
episode_000002_000015,episode_000002,episode_000002,15,alignment,progress,294.03871658386106,185.00501240460008,238.81038092576782,0.18782674710233913,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.030681527438409732,0.0008859793436910826,0.0013280459378787913,0.03063996508717537,0.025558682474501437,0.06188657890336235,0.8569415811172755,0.9710383287926991
episode_000002_000015,episode_000002,episode_000002,15,alignment,phase,294.03871658386106,169.3406004839739,240.65809235173987,0.18154284188251385,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.04044902275403242,0.0002571289370809482,0.003835934303101884,0.04026590287685394,0.04828810390237036,0.07087912895887226,0.8342121596894065,0.9452826181537468
episode_000002_000015,episode_000002,episode_000002,15,alignment,progress_phase,294.03871658386106,201.20722105738173,236.60041832554484,0.1953426369344616,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.02515577490702622,0.0005751175755373388,0.003197166770128242,0.024945147335529327,0.02159797417503681,0.040713709185169505,0.8609022894167401,0.9755263821824448
episode_000002_000015,episode_000002,episode_000002,15,alignment,random_matched_norm,294.03871658386106,185.00501240460008,347.9925260682245,-0.18349219487555335,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.8048273943636534,0.004989695925994483,0.008038545316786378,0.8047717809677124,0.876493141210269,0.9258569425927204,0.006007122381507912,0.006806935509638171
episode_000002_000015,episode_000002,episode_000002,15,alignment,shuffled_progress,294.03871658386106,132.8942855691895,263.76957197106384,0.10294271776337431,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.2909713155991115,0.0031628767209325075,0.0019901799104763257,0.2909473180770874,0.2845318441483963,0.42996805792988385,0.5979684194433806,0.677584408881249
episode_000002_000015,episode_000002,episode_000002,15,alignment,wrong_direction,294.03871658386106,185.00501240460008,429.3493273458226,-0.46017957204411336,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.9797287856503712,0.009383533169915578,0.010277911920436792,0.9796299338340759,0.9651201219481974,0.9797287856503712,-0.0826198583564205,-0.09362020813473482
episode_000002_000016,episode_000002,episode_000002,16,alignment,no_correction,292.9367676385661,0.0,292.9367676385661,0.0,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.5662492260874766,0.003397600768699088,0.009046760804725065,0.5661667585372925,0.7108697416041357,0.8178306438905032,-0.0003609406119560177,-0.0005080030134067127
episode_000002_000016,episode_000002,episode_000002,16,alignment,global_mean,292.9367676385661,128.26931936768926,269.9090299206844,0.07860992631110741,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.08534910313181951,0.0017239306997844778,0.002860454453111422,0.08528373390436172,0.03817729125864626,0.08534910313181951,0.6723315097335335,0.9462676729614973
episode_000002_000016,episode_000002,episode_000002,16,alignment,progress,292.9367676385661,185.44100816322975,245.81918050974903,0.1608455896767186,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.0031554789389134897,0.0025513108927927818,0.0008188314431936143,0.0016665458679199219,0.02912691305917169,0.07634780793871485,0.681381887933008,0.9590055562739014
episode_000002_000016,episode_000002,episode_000002,16,alignment,phase,292.9367676385661,169.3406004839739,254.12413107062852,0.13249493015443434,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.0035767959517566646,0.0015479840017818254,0.0032211632009001134,0.00014602206647396088,0.027218247661447613,0.07225507293461828,0.6832905533307321,0.9616918923123273
episode_000002_000016,episode_000002,episode_000002,16,alignment,progress_phase,292.9367676385661,200.78347336132072,266.9857828581094,0.08858903233504563,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.01430427014087158,0.0022629757308393816,0.003143647174087293,0.013769842684268951,0.014605770145622662,0.02117244229900836,0.695903030846557,0.9794432241722739
episode_000002_000016,episode_000002,episode_000002,16,alignment,random_matched_norm,292.9367676385661,185.44100816322978,346.63735679235486,-0.1833180231579742,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.566825876694007,0.003583705490083164,0.009490555260536514,0.5667350888252258,0.709451434151927,0.817191862364728,0.0010573668402527048,0.0014881826076976951
episode_000002_000016,episode_000002,episode_000002,16,alignment,shuffled_progress,292.9367676385661,132.84218451685726,273.94331875994897,0.06483805031279583,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.11670499080331365,0.0020589127171426946,0.0032239639540410634,0.11664228141307831,0.05541870086867821,0.11670499080331365,0.6550901001235016,0.9220013871871967
episode_000002_000016,episode_000002,episode_000002,16,alignment,wrong_direction,292.9367676385661,185.44100816322975,424.2329138336251,-0.44820644145652627,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.9673331352496493,0.008348848056010516,0.011901767550288002,0.9672238826751709,0.9500009478886856,0.9682453298457439,-0.2394921468965059,-0.33707133051986204
episode_000002_000017,episode_000002,episode_000002,17,alignment,no_correction,280.0901126932895,0.0,280.0901126932895,0.0,0.3024329834755755,0.002381340466363294,0.005790688473237586,0.3023681640625,0.39297659606878554,0.5644671257638398,0.3001480614946054,0.0023550239006402242,0.005781644390616883,0.30008313059806824,0.39218036719741295,0.5631195805955429,0.0007962288713725951,0.002026148323685987
episode_000002_000017,episode_000002,episode_000002,17,alignment,global_mean,280.0901126932895,128.26931936768926,269.81506149895455,0.03668480509908806,0.3024329834755755,0.002381340466363294,0.005790688473237586,0.3023681640625,0.39297659606878554,0.5644671257638398,0.019149860328993726,0.0012830396707960007,0.0005341568917271226,0.019099362194538116,0.05655347411303348,0.13609115126206064,0.3364231219557521,0.8560894600880138
